Dataset title / Calibration periods / Tail length / period length / Min invest (-99 vai 0 vai 0.1);Meginajums1;4176;9999;23;-95;
Timeseries title (15char):;PE MARKET w;EQUITY LM SNP;REX BOND;;;
Comments (bez koliem):;EQUAL WEIGHTS;S&P GERMANY :LM - TOT RETURN IND;REX BOND SUB INDEX CURRENT 1 YR ;;;
15.04.2013;0.163558228;-0.001798135;-4.96654E-05;;;
16.04.2013;-0.093665017;-0.010254646;4.47755E-05;;;
17.04.2013;-0.048290021;-0.001856662;3.62144E-05;;;
18.04.2013;0.08743641;-0.000657192;-2.12393E-05;;;
19.04.2013;0.004228542;0.001102578;-3.33126E-05;;;
22.04.2013;-0.041855201;0.010280005;8.69436E-05;;;
23.04.2013;0.040630705;0.005720615;-4.09484E-05;;;
24.04.2013;-0.011870748;0.004016001;2.79615E-05;;;
25.04.2013;-0.032405856;-0.001052854;-3.02535E-05;;;
26.04.2013;0.094221743;0.003410629;2.16972E-05;;;
29.04.2013;-0.04378035;0.002086749;-1.60436E-05;;;
30.04.2013;0.685198956;0;0;;;
01.05.2013;-0.765832755;0.002106156;6.03513E-05;;;
02.05.2013;0.039554403;0.008835335;-5.48506E-05;;;
03.05.2013;0.087950444;-0.000468149;-7.63984E-07;;;
06.05.2013;-0.048388311;0.003445262;-1.528E-05;;;
07.05.2013;0.000352154;0.003949809;-6.70854E-05;;;
08.05.2013;0.005786655;0.000828097;6.49462E-05;;;
09.05.2013;0.004981648;0.000897091;-1.86424E-05;;;
10.05.2013;-0.037772152;9.17238E-05;8.09884E-06;;;
13.05.2013;-0.068025761;0.003247208;-2.07822E-05;;;
14.05.2013;0.00232681;0.001454058;-2.21586E-05;;;
15.05.2013;0.03357951;0.000446425;3.8815E-05;;;
16.05.2013;0.069822627;0.001489409;2.50598E-05;;;
17.05.2013;-0.077139725;0.003205038;5.51571E-05;;;
20.05.2013;0.081847472;0.000468733;1.2375E-05;;;
21.05.2013;-0.045952875;0.003205494;5.95821E-06;;;
22.05.2013;-0.005362186;-0.00924801;-4.43046E-06;;;
23.05.2013;-0.001368384;-0.002262339;-3.28479E-05;;;
24.05.2013;0.148361992;0.003935734;-5.19478E-06;;;
27.05.2013;-0.070777723;0.004844229;-4.06437E-05;;;
28.05.2013;-0.116531339;-0.00732875;-3.07145E-05;;;
29.05.2013;0.003101268;0.002971383;-1.29894E-05;;;
30.05.2013;0.041726121;-0.002495712;8.28196E-05;;;
31.05.2013;-0.056291278;-0.003361826;-0.000165655;;;
03.06.2013;0.089351221;0.000380299;-5.71687E-05;;;
04.06.2013;-0.006249648;-0.00509112;0.000150854;;;
05.06.2013;0.02868683;-0.005144303;-6.4951E-05;;;
06.06.2013;-0.149941771;0.008408357;-8.51387E-05;;;
07.06.2013;0.207419242;0.002720163;-5.96223E-05;;;
10.06.2013;-0.09959088;-0.004810591;-6.3912E-05;;;
11.06.2013;-0.074070023;-0.004103713;-7.56974E-05;;;
12.06.2013;0.114266525;-0.002618016;0.000138845;;;
13.06.2013;-0.044558772;0.001771046;0.00010441;;;
14.06.2013;0.100245263;0.004723318;-1.37569E-05;;;
17.06.2013;-0.09144769;0.000582383;-6.26757E-05;;;
18.06.2013;0.093779743;-0.001699618;-1.31478E-05;;;
19.06.2013;-0.061575439;-0.014305522;-1.7429E-05;;;
20.06.2013;0.001455555;-0.007666841;7.33863E-06;;;
21.06.2013;0.104643302;-0.005384726;-0.000117127;;;
24.06.2013;0.002000554;0.006761635;8.44081E-05;;;
25.06.2013;-0.22410062;0.007003646;6.63528E-05;;;
26.06.2013;0.063664701;0.002857789;0.000118003;;;
27.06.2013;0.002860731;-0.001587782;4.73781E-06;;;
28.06.2013;0.052755668;0.001434379;-0.000121977;;;
01.07.2013;-0.043341957;-0.003941253;3.05739E-05;;;
02.07.2013;0.040739655;-0.004401671;6.20583E-05;;;
03.07.2013;0.00408994;0.008927026;0.000214079;;;
04.07.2013;0.049127348;-0.010269722;0.000214432;;;
05.07.2013;-0.091257821;0.008786027;7.93923E-05;;;
08.07.2013;0.003438201;0.005051516;3.35858E-06;;;
09.07.2013;0.047715473;0.000542412;1.37396E-06;;;
10.07.2013;0.004620141;0.0048729;-0.000146427;;;
11.07.2013;-0.000105887;0.002771321;-5.43693E-05;;;
12.07.2013;0.003427212;0.001148928;-1.00805E-05;;;
15.07.2013;-0.052723484;-0.001781425;7.04056E-05;;;
16.07.2013;-0.035858296;0.002750683;-6.49071E-05;;;
17.07.2013;0.142549411;0.004478498;7.52914E-05;;;
18.07.2013;-0.005317368;-0.000223881;-1.55764E-05;;;
19.07.2013;-0.136836242;-0.000146985;-4.52054E-05;;;
22.07.2013;0.007950213;-0.000826841;-1.7106E-05;;;
23.07.2013;0.041969504;0.003381481;-6.26218E-06;;;
24.07.2013;-0.038504517;-0.004006158;5.9258E-05;;;
25.07.2013;0.204162304;-0.002811616;5.10043E-05;;;
26.07.2013;-0.043718428;0.000833403;-2.19891E-05;;;
29.07.2013;-0.017744314;0.001014872;-4.06217E-05;;;
30.07.2013;-0.137553796;0.000464358;-3.23779E-05;;;
31.07.2013;0.277302356;0.00705176;3.90976E-05;;;
01.08.2013;-0.066510932;1.38372E-05;-9.8056E-05;;;
02.08.2013;-0.114878558;-0.000359911;3.727E-05;;;
05.08.2013;0.049894581;-0.004986262;-0.000100361;;;
06.08.2013;0.005574452;-0.002021905;6.04946E-05;;;
07.08.2013;-0.179352584;0.003085238;6.41517E-05;;;
08.08.2013;0.230010117;0.001165274;-1.90918E-05;;;
09.08.2013;-0.227785281;0.001127406;-1.00808E-05;;;
12.08.2013;-0.001869117;0.002778153;9.69798E-05;;;
13.08.2013;0.118277199;0.001234409;-0.000106603;;;
14.08.2013;-0.045769075;-0.003026744;3.05489E-07;;;
15.08.2013;0.036847949;0.000755205;-3.46744E-05;;;
16.08.2013;-0.003397415;-0.001372815;1.72612E-05;;;
19.08.2013;-0.049345751;-0.003479143;-5.65181E-06;;;
20.08.2013;0.00247212;-0.000819801;4.6587E-05;;;
21.08.2013;0.156357114;0.005727135;-7.37778E-05;;;
22.08.2013;-0.06064145;0.001050808;-1.08462E-05;;;
23.08.2013;0.052224306;0.000841576;-6.72175E-06;;;
26.08.2013;-0.165056202;-0.010010666;-1.83322E-06;;;
27.08.2013;0.065970795;-0.004615408;5.22438E-05;;;
28.08.2013;0.056212684;0.001984041;-6.72108E-06;;;
29.08.2013;-0.048737152;-0.004916203;1.7108E-05;;;
30.08.2013;-0.133591439;0.007491149;-5.07149E-05;;;
02.09.2013;0.046117697;-0.003412969;2.35251E-05;;;
03.09.2013;0.179452671;0.000681904;-1.98588E-05;;;
04.09.2013;0.073275639;0.002215883;2.35249E-05;;;
05.09.2013;-0.002178102;0.002099236;7.57599E-05;;;
06.09.2013;-0.217797927;0;2.64212E-05;;;
09.09.2013;-0.034385534;0.008765491;-3.31413E-05;;;
10.09.2013;0.085572048;0.002506509;4.42917E-06;;;
11.09.2013;0.051111194;-4.79342E-05;0.000203998;;;
12.09.2013;-0.046098896;0.000903013;-6.41167E-06;;;
13.09.2013;-0.000199428;0.005277743;-4.83959E-05;;;
16.09.2013;-0.125826352;-0.000824447;2.87023E-05;;;
17.09.2013;-0.000236167;0.002004331;-3.58782E-05;;;
18.09.2013;0.077873945;0.002711665;3.09928E-05;;;
19.09.2013;0.100308056;-0.001065195;4.62561E-05;;;
20.09.2013;-0.140891783;-0.002171964;-1.1907E-05;;;
23.09.2013;0.048854027;0.001641744;4.24364E-05;;;
24.09.2013;0.049306542;-5.37294E-05;-7.34268E-05;;;
25.09.2013;-0.080497758;-0.000201544;-2.76337E-05;;;
26.09.2013;0.001985968;-5.3761E-05;1.38934E-05;;;
27.09.2013;0.253251762;-0.00325821;1.70989E-05;;;
30.09.2013;-0.217517294;0.004620341;5.02242E-05;;;
01.10.2013;0.056959286;-0.00287689;9.32582E-05;;;
02.10.2013;0.052585045;-0.001655435;-0.000109592;;;
03.10.2013;-0.047435886;0.001210102;1.86234E-05;;;
04.10.2013;-0.090241879;-0.001345518;-2.86987E-05;;;
07.10.2013;0.036762113;-0.00184587;5.6483E-06;;;
08.10.2013;-0.006482256;-0.001874239;6.67054E-05;;;
09.10.2013;0.003944329;0.008434744;3.80038E-05;;;
10.10.2013;0.054233727;0.001778227;-1.4499E-05;;;
11.10.2013;-0.04471369;9.33895E-05;-5.47955E-05;;;
14.10.2013;0.047214394;0.003957213;2.56433E-05;;;
15.10.2013;-0.086907056;0.002221696;-4.39609E-05;;;
16.10.2013;0.040646703;-0.001699862;-2.64092E-05;;;
17.10.2013;0.004589516;0.002586681;4.7627E-05;;;
18.10.2013;0.008547516;5.24954E-05;-2.79344E-05;;;
21.10.2013;-0.04774565;0.004133712;-2.45777E-05;;;
22.10.2013;0.186401804;-0.001353978;4.21323E-05;;;
23.10.2013;-0.227807714;0.003040535;-3.20568E-05;;;
24.10.2013;0.131176573;0.000368872;-6.93119E-05;;;
25.10.2013;-0.124007941;-0.000336502;-6.1535E-05;;;
28.10.2013;0.125616279;0.001911999;6.70315E-05;;;
29.10.2013;-0.050839754;-0.000186953;7.93862E-05;;;
30.10.2013;-0.112662589;0.001364837;-4.83933E-05;;;
31.10.2013;0.11472579;-0.001190774;0.000149437;;;
01.11.2013;-0.039396179;0.001306459;-2.42667E-05;;;
04.11.2013;-0.073096919;-0.001396705;-7.0671E-05;;;
05.11.2013;0.164521811;0.00171147;5.5103E-05;;;
06.11.2013;-0.123647682;0.001896597;1.6789E-05;;;
07.11.2013;0.07384932;-0.000268608;-2.27416E-05;;;
08.11.2013;-0.011568294;0.00120743;8.04298E-05;;;
11.11.2013;-0.030082843;-0.001226623;-6.69983E-05;;;
12.11.2013;-0.002989635;-0.000979952;-2.68633E-05;;;
13.11.2013;0.044924057;0.004535271;2.19792E-05;;;
14.11.2013;-0.045237315;0.000862136;2.01466E-05;;;
15.11.2013;-0.041193075;0.002827933;-4.57867E-07;;;
18.11.2013;0.040500569;-0.001298058;2.57924E-05;;;
19.11.2013;-0.075528384;0.000504561;0.000102391;;;
20.11.2013;0.10927238;-0.000271129;3.02093E-05;;;
21.11.2013;-0.108652903;0.001070917;-0.000153815;;;
22.11.2013;0.038369535;0.003808636;-2.732E-05;;;
25.11.2013;0.12641333;-0.000430554;-5.2508E-05;;;
26.11.2013;-0.123995379;0.002887135;2.35073E-05;;;
27.11.2013;0.010727189;0.001553828;-1.78593E-05;;;
28.11.2013;-0.000376637;0.000666873;9.61665E-06;;;
29.11.2013;0.082233822;-0.000197485;6.63948E-05;;;
02.12.2013;-0.050760949;-0.008231811;1.08359E-05;;;
03.12.2013;-0.068437498;-0.003924346;1.48035E-05;;;
04.12.2013;0.034986614;-0.002878832;-3.15917E-05;;;
05.12.2013;0.125495936;0.004070626;-0.000177078;;;
06.12.2013;-0.124422224;0.00111908;-2.87056E-05;;;
09.12.2013;0.06991786;-0.003767012;-8.84192E-05;;;
10.12.2013;0.011504633;-0.001767905;1.00798E-05;;;
11.12.2013;-0.114533854;-0.002778047;-1.48143E-05;;;
12.12.2013;0.070073985;-0.000553881;-8.12585E-05;;;
13.12.2013;0.008399873;0.00753247;-5.37734E-05;;;
16.12.2013;0.082135073;-0.003612569;4.81214E-05;;;
17.12.2013;-0.043133614;0.004567918;1.5581E-05;;;
18.12.2013;0.0001887;0.007195265;8.24785E-05;;;
19.12.2013;-0.114531591;0.002924094;2.09226E-05;;;
20.12.2013;0.077205396;0.00391533;-6.26181E-05;;;
23.12.2013;0.729615151;0;0;;;
24.12.2013;0.301066154;0;0;;;
25.12.2013;0;0;0;;;
26.12.2013;-1.060884438;0.00460142;5.25387E-05;;;
27.12.2013;0.067382499;-0.001710707;-3.46687E-05;;;
30.12.2013;0.690006296;0;0;;;
31.12.2013;0.30106827;0;0;;;
01.01.2014;-1.030585794;-0.006873966;-1.4968E-05;;;
02.01.2014;-0.034039151;0.001528773;3.46699E-05;;;
03.01.2014;0.116458406;-0.00030163;3.69578E-05;;;
06.01.2014;-0.115727035;0.003538622;-1.31334E-05;;;
07.01.2014;-0.036207532;-0.000568404;-3.72644E-05;;;
08.01.2014;0.003478107;-0.003321357;5.19277E-06;;;
09.01.2014;-0.065281751;0.002108722;7.94177E-06;;;
10.01.2014;0.136732813;0.001634425;0.000116972;;;
13.01.2014;-0.042213572;0.001031354;1.19092E-05;;;
14.01.2014;0.046685473;0.008492711;-8.19967E-05;;;
15.01.2014;-0.041399163;-0.00069992;-1.60347E-05;;;
16.01.2014;0.072556496;0.001159937;5.74167E-05;;;
17.01.2014;0.049377709;-0.001106057;6.93175E-05;;;
20.01.2014;-0.126481442;0.00070581;3.81672E-06;;;
21.01.2014;0.162109778;-0.000352762;-5.66436E-05;;;
22.01.2014;-0.131156832;-0.003953731;2.59569E-06;;;
23.01.2014;0.085643825;-0.010953752;0.000103204;;;
24.01.2014;-0.135256339;-0.002340045;-3.57218E-05;;;
27.01.2014;0.009645489;0.002668008;4.42722E-06;;;
28.01.2014;0.072039709;-0.003490323;4.62541E-05;;;
29.01.2014;0.096110269;0.00147532;7.0364E-05;;;
30.01.2014;-0.092441201;-0.003193494;2.68605E-05;;;
31.01.2014;0.006608039;-0.005455526;-7.78326E-06;;;
03.02.2014;-0.083650192;-0.002651616;0;;;
04.02.2014;0.032444282;-0.000529717;8.63711E-05;;;
05.02.2014;0.002749887;0.006685534;-1.03758E-05;;;
06.02.2014;-0.031677832;0.002026441;-6.63806E-05;;;
07.02.2014;0.036724529;-0.000375714;2.12124E-05;;;
10.02.2014;0.079041591;0.008603243;-3.34214E-05;;;
11.02.2014;0.003834276;0.002992972;1.89239E-05;;;
12.02.2014;-0.090749177;0.002669484;4.4712E-05;;;
13.02.2014;-0.069537944;0.002864008;-3.38769E-05;;;
14.02.2014;0.037768882;-0.000283142;-1.44977E-05;;;
17.02.2014;0.171458361;9.03845E-05;4.21183E-05;;;
18.02.2014;-0.130491174;0.000108437;-1.05292E-05;;;
19.02.2014;-0.04183718;-0.002101254;1.57174E-05;;;
20.02.2014;-0.041607022;0.001685433;-6.85197E-05;;;
21.02.2014;0.211735103;0.001702941;-2.42668E-05;;;
24.02.2014;-0.101225205;-0.000498757;-5.06747E-05;;;
25.02.2014;-0.046103108;-0.001892065;9.31026E-05;;;
26.02.2014;0.002428586;-0.003437585;1.31243E-05;;;
27.02.2014;-0.032266541;0.004595495;2.7926E-05;;;
28.02.2014;-0.006154019;-0.015043411;-8.3173E-05;;;
03.03.2014;0.049440968;0.010399219;3.54077E-05;;;
04.03.2014;-0.093685;-0.002411244;-2.60976E-05;;;
05.03.2014;0.032541832;-0.000110199;-2.71676E-05;;;
06.03.2014;0.105745596;-0.008757805;-0.000240004;;;
07.03.2014;0.036140984;-0.004048561;-5.07048E-05;;;
10.03.2014;-0.04620388;0.001881469;0.000101404;;;
11.03.2014;-7.87826E-05;-0.005440086;2.45838E-05;;;
12.03.2014;0.043881079;-0.007852851;-2.30568E-05;;;
13.03.2014;-0.091398151;0.001731598;4.94713E-05;;;
14.03.2014;0.049728984;0.005758692;-9.31451E-05;;;
17.03.2014;0.101724479;0.00288573;-5.95586E-06;;;
18.03.2014;-0.051755089;0.001457757;-1.93953E-05;;;
19.03.2014;0.003900161;0.000667293;-1.29816E-05;;;
20.03.2014;-0.043603834;0.002083403;-6.10911E-06;;;
21.03.2014;-0.009534411;-0.006827004;-6.55257E-05;;;
24.03.2014;0.042540959;0.006927156;7.34675E-05;;;
25.03.2014;0.047304276;0.005009363;0.00010094;;;
26.03.2014;-0.050949927;0.000204125;4.12263E-06;;;
27.03.2014;-0.120722063;0.006366079;7.00787E-05;;;
28.03.2014;0.165308572;-0.001416152;-4.8092E-05;;;
31.03.2014;-0.134845862;0.002061654;-5.17621E-05;;;
01.04.2014;0.042770292;0.000766048;-1.34378E-05;;;
02.04.2014;-0.03696507;0.00036431;5.95543E-06;;;
03.04.2014;-0.006863834;0.00295779;-2.79454E-05;;;
04.04.2014;-0.001589294;-0.008209004;3.69548E-05;;;
07.04.2014;0.040617555;-0.00084858;-7.17692E-06;;;
08.04.2014;0.151817574;0.001118793;4.59608E-05;;;
09.04.2014;-0.230104768;-0.00232688;3.64903E-05;;;
10.04.2014;0.069053032;-0.006066324;-5.3286E-05;;;
11.04.2014;0.086321489;0.001137666;-7.63458E-07;;;
14.04.2014;-0.006408293;-0.007607464;7.16065E-05;;;
15.04.2014;0.009239687;0.006676299;3.80123E-05;;;
16.04.2014;0.005339714;0.004103345;0;;;
17.04.2014;0.900834357;0;0;;;
18.04.2014;0;0;0;;;
21.04.2014;-0.987027811;0.008754712;-8.9922E-05;;;
22.04.2014;0.095168702;-0.002607322;-3.42027E-05;;;
23.04.2014;-0.053842995;0.000134404;-5.95521E-06;;;
24.04.2014;0.005970757;-0.006486353;-4.12289E-06;;;
25.04.2014;-0.053831296;0.002220195;-6.71887E-06;;;
28.04.2014;-0.030994882;0.005875765;1.11472E-05;;;
29.04.2014;-0.031185376;0.000972624;0.000117104;;;
30.04.2014;0.762764693;0;0;;;
01.05.2014;-0.765314437;-0.002124348;3.08357E-05;;;
02.05.2014;0.111752573;-0.001142551;-4.88472E-06;;;
05.05.2014;0.048961274;-0.003322484;-2.48824E-05;;;
06.05.2014;-0.056299644;0.002471256;1.83185E-05;;;
07.05.2014;0.013663909;0.003996669;-2.35089E-05;;;
08.05.2014;0.04380543;-0.000966809;8.27333E-05;;;
09.05.2014;-0.130264695;0.005095522;-0.00011403;;;
12.05.2014;0.037369998;0.002244297;0.000116624;;;
13.05.2014;0.000309305;0;2.56409E-05;;;
14.05.2014;-0.003799253;-0.00424028;6.89788E-05;;;
15.05.2014;0.047890544;-0.000840935;-4.54759E-05;;;
16.05.2014;0.001971197;0.001136992;7.67569E-05;;;
19.05.2014;0.109120862;-0.000755647;1.15963E-05;;;
20.05.2014;-0.226180031;0.002654067;-6.40886E-05;;;
21.05.2014;0.041555461;0.000955108;6.51567E-05;;;
22.05.2014;0.034123046;0.002154777;7.26222E-05;;;
23.05.2014;0.101525345;0.005405499;-3.7225E-05;;;
26.05.2014;-0.096307753;0.00183592;5.47684E-05;;;
27.05.2014;-0.007355413;-0.00017032;4.42389E-06;;;
28.05.2014;0.049151996;0.00017032;-5.94938E-06;;;
29.05.2014;0.048939427;0.000140904;-2.19676E-05;;;
30.05.2014;-0.054800979;0.000316866;-1.26624E-05;;;
02.06.2014;-0.075283076;-0.001204147;5.65966E-05;;;
03.06.2014;0.031449658;-8.82396E-05;2.37958E-05;;;
04.06.2014;0.047564581;0.001069431;-2.2728E-05;;;
05.06.2014;0.010563242;0.001797984;2.0135E-05;;;
06.06.2014;-0.082077287;0.000980771;-3.49317E-05;;;
09.06.2014;0.123399751;0.000868001;-7.62732E-07;;;
10.06.2014;-0.088094553;-0.002673632;2.86778E-05;;;
11.06.2014;0.046006549;-0.000339759;0.00015007;;;
12.06.2014;-0.009088805;-0.001032624;-3.76651E-05;;;
13.06.2014;-0.079072242;-0.001382627;2.60762E-05;;;
16.06.2014;-0.011568476;0.001564688;1.78407E-05;;;
17.06.2014;0.100863411;0.00036976;-6.32845E-05;;;
18.06.2014;-0.001345334;0.003319569;-4.16355E-05;;;
19.06.2014;-0.00122482;-0.000652558;3.23327E-05;;;
20.06.2014;0.061283478;-0.002796098;2.37905E-05;;;
23.06.2014;-0.140527427;0.000686066;-2.79082E-05;;;
24.06.2014;-0.012926309;-0.003028012;3.7668E-05;;;
25.06.2014;0.04256073;-0.002865117;-2.60775E-05;;;
26.06.2014;-0.06745399;0.000445214;-3.95005E-05;;;
27.06.2014;-0.003270216;0.000681776;-2.30309E-05;;;
30.06.2014;0.089442834;0.003057759;6.71111E-06;;;
01.07.2014;0.032451413;0.000570206;5.91753E-05;;;
02.07.2014;-0.07907976;0.005017155;7.62516E-07;;;
03.07.2014;0.0404266;-0.000947588;0.000240126;;;
04.07.2014;-0.046776414;-0.004463341;-0.000222588;;;
07.07.2014;0.032369718;-0.005729359;-1.31149E-05;;;
08.07.2014;-0.032700455;0.001486945;-2.63836E-05;;;
09.07.2014;0.025315843;-0.006249552;1.44883E-05;;;
10.07.2014;-0.025386859;0.00036127;4.11763E-06;;;
11.07.2014;-0.038872493;0.005317897;1.49452E-05;;;
14.07.2014;0.184375396;-0.002635855;-6.71001E-06;;;
15.07.2014;-0.013350511;0.005964388;1.0065E-05;;;
16.07.2014;-0.091384234;-0.004644461;1.21997E-05;;;
17.07.2014;0.0339535;-0.001433592;-4.42233E-06;;;
18.07.2014;-0.038035697;-0.004873612;1.52495E-06;;;
21.07.2014;-0.081586666;0.00516071;-3.84303E-05;;;
22.07.2014;0.08620621;0.00078854;-1.9674E-05;;;
23.07.2014;0.092559544;0.001840322;1.0676E-06;;;
24.07.2014;-0.088014584;-0.006508716;-3.35533E-06;;;
25.07.2014;0.086766579;-0.002310694;-3.05032E-07;;;
28.07.2014;-0.0495269;0.002485612;8.08326E-06;;;
29.07.2014;-0.043859581;-0.002582664;1.15908E-05;;;
30.07.2014;0.087387255;-0.008236946;2.37907E-05;;;
31.07.2014;-0.137240041;-0.009191133;3.58362E-05;;;
01.08.2014;0.087192662;-0.002444381;-6.1457E-05;;;
04.08.2014;0.064166472;0.001546752;5.94783E-06;;;
05.08.2014;-0.204552392;-0.002856918;-5.18529E-06;;;
06.08.2014;0.038416058;-0.004353096;2.97383E-05;;;
07.08.2014;0.167995691;-0.001475845;-1.93678E-05;;;
08.08.2014;-0.040670146;0.007862456;1.57078E-05;;;
11.08.2014;-0.005868278;-0.005287822;2.19595E-05;;;
12.08.2014;0.052152981;0.006098569;-2.2722E-05;;;
13.08.2014;-0.140068115;0.00121329;3.05001E-07;;;
14.08.2014;-0.001081446;-0.006215844;5.18498E-06;;;
15.08.2014;-0.005461876;0.007110998;1.64695E-05;;;
18.08.2014;0.140970601;0.004192663;3.87314E-05;;;
19.08.2014;-0.040568353;-0.000849049;1.29605E-05;;;
20.08.2014;-0.045336863;0.004135903;-1.8297E-06;;;
21.08.2014;0.097432443;-0.002987586;-1.08259E-05;;;
22.08.2014;0.045974381;0.007886991;0.00014666;;;
25.08.2014;-0.150549708;0.003432212;-4.28342E-05;;;
26.08.2014;0.04410597;-0.000887457;2.1189E-05;;;
27.08.2014;-0.045062161;-0.004753723;-3.71958E-05;;;
28.08.2014;-0.042244189;0.000332062;-2.30203E-05;;;
29.08.2014;0.050670511;0.000245809;8.33856E-05;;;
01.09.2014;-0.074366281;0.001324967;-1.34138E-05;;;
02.09.2014;0.222711557;0.005519929;-3.12496E-05;;;
03.09.2014;-0.151720461;0.00449408;-5.06139E-05;;;
04.09.2014;0.002431161;0.001010314;0.000404746;;;
05.09.2014;0.042359847;0.000387957;-0.000172611;;;
08.09.2014;-0.047779228;-0.002111089;-8.07616E-06;;;
09.09.2014;-0.077837679;-0.000497869;-5.3334E-06;;;
10.09.2014;-0.008238714;-0.000480414;5.25692E-05;;;
11.09.2014;0.043662652;-0.001679616;-0.000288828;;;
12.09.2014;0.042562115;0.000470224;-1.57043E-05;;;
15.09.2014;0.046600527;-0.001122146;-5.01662E-05;;;
16.09.2014;0.001649328;0.001272752;-7.82343E-05;;;
17.09.2014;0.050169973;0.006124338;0.000257678;;;
18.09.2014;-0.049735692;-5.93887E-06;-2.91145E-05;;;
19.09.2014;-0.085329984;-0.002041838;6.4023E-06;;;
22.09.2014;0.081609022;-0.00692278;2.89625E-06;;;
23.09.2014;0.05135132;0.002954622;-4.54276E-05;;;
24.09.2014;-0.000462973;-0.006870585;-7.31764E-06;;;
25.09.2014;0.000649054;-0.000887972;4.64954E-05;;;
26.09.2014;-0.122173437;-0.003063623;-7.16454E-06;;;
29.09.2014;0.031415723;0.002333515;2.08836E-05;;;
30.09.2014;0.095989637;-0.004152358;-1.82921E-05;;;
01.10.2014;-0.103989263;-0.008451037;-7.47008E-05;;;
02.10.2014;0.511554663;0;0;;;
03.10.2014;-0.418618032;0.00051804;-9.65202E-05;;;
06.10.2014;-0.048043534;-0.005675139;-4.72745E-06;;;
07.10.2014;-0.045334554;-0.004229653;1.9672E-05;;;
08.10.2014;-0.000736407;0.000593863;-1.7842E-05;;;
09.10.2014;0.042644518;-0.010386145;-3.50761E-05;;;
10.10.2014;-0.050482824;0.001101928;-7.32059E-06;;;
13.10.2014;0.0444379;0.000474221;-9.60941E-05;;;
14.10.2014;0.045027496;-0.012650313;0.000410616;;;
15.10.2014;-0.05879164;0.000474158;-2.19466E-05;;;
16.10.2014;-0.077732713;0.013569474;-0.000395076;;;
17.10.2014;-0.001182704;-0.00663179;0.00011516;;;
20.10.2014;0.052316619;0.008086056;0.000334171;;;
21.10.2014;-0.038546408;0.00269257;-0.000214316;;;
22.10.2014;0.000251855;0.005059422;-0.000188032;;;
23.10.2014;-0.000368749;-0.002919909;2.04389E-05;;;
24.10.2014;0.08760638;-0.00407413;3.20292E-05;;;
27.10.2014;-0.005661515;0.007873249;-3.95031E-05;;;
28.10.2014;-0.155259239;0.000653441;-8.08408E-06;;;
29.10.2014;0.079400749;0.001922579;3.15728E-05;;;
30.10.2014;0.047707622;0.009929756;1.90646E-05;;;
31.10.2014;-0.041107876;-0.003496114;0.00011498;;;
03.11.2014;-0.038935156;-0.004113636;1.15878E-05;;;
04.11.2014;0.039472066;0.006930244;-0.00012062;;;
05.11.2014;-0.035738647;0.002928615;-3.73669E-05;;;
06.11.2014;0.181783838;-0.004015538;2.76061E-05;;;
07.11.2014;-0.138615756;0.002631416;-5.68918E-05;;;
10.11.2014;0.092616641;0.000788808;-8.60381E-05;;;
11.11.2014;-0.046617064;-0.007365926;-2.42585E-05;;;
12.11.2014;-0.042074338;0.00166936;9.45853E-05;;;
13.11.2014;0.0403688;0.000106872;0.000144432;;;
14.11.2014;-0.038508965;0.002475833;-0.000168686;;;
17.11.2014;0.085970615;0.006919692;0.000131935;;;
18.11.2014;-0.086723837;0.000719107;-0.000187008;;;
19.11.2014;-0.001645951;0.000546217;8.57349E-05;;;
20.11.2014;0.04732711;0.011189157;-0.00012632;;;
21.11.2014;0.003314874;0.002532997;3.2804E-05;;;
24.11.2014;0.0342277;0.003450816;-1.7546E-05;;;
